Index,Title,Sentiment,Class,Entity1,Entity2,Entity3 
813,"  Alpine en F1 : Renault mise sur l'avenir, pas sur la nostalgie  ",0.19052631578947365,Positive,Renault,,
814,"  Kvyat : Le ""pire scénario"" a aidé Gasly à gagner le GP d'Italie  ",0.19777777777777777,Positive,Gasly,Kvyat,
815,"  Mugello, le choc de la nouveauté  ",0.06666666666666667,Neutral,,,
816,  Ricciardo surpris par le manque de rythme de Bottas à Monza  ,0.043928571428571435,Neutral,Bottas,Ricciardo,
817,"  Vettel : Aucun ""raccourci"" face à la ""souffrance"" de Ferrari  ",-0.0030487804878048834,Neutral,Vettel,Ferrari,
818,  Ocon explique pourquoi il n'a pas fini le GP avec les pneus mediums  ,0.23370967741935483,Positive,Ocon,,
819,"  Charles Leclerc : ""C'était de ma faute""  ",0.04812500000000001,Neutral,Leclerc,,
820,"  Italie 2020, un Grand Prix fort en stats !  ",0.1336231884057971,Neutral,,,
821,  Les notes du Grand Prix d'Italie 2020  ,0.051999999999999984,Neutral,,,
822,  La pénalité de Lewis Hamilton à Monza expliquée  ,0.056076923076923066,Neutral,Hamilton,,
823,"  Norris juge ""stupide"" de pouvoir changer de pneus sous drapeau rouge  ",0.15534313725490193,Positive,Norris,,
824,"  La victoire de Gasly suivie par 1,2 million de personnes sur Canal+  ",0.19651515151515156,Positive,Gasly,,
825,  La Scuderia Ferrari aura une livrée spéciale au Mugello  ,0.10738235294117648,Neutral,Ferrari,,
826,"  McLaren était ""la seconde force"" derrière Mercedes au GP d'Italie  ",0.20099999999999993,Positive,Mercedes,McLaren,
827,  Vettel heureux que les tifosi n'aient pas assisté à la débâcle Ferrari  ,0.04666666666666669,Neutral,Vettel,Ferrari,
828,  Hamilton explique sa visite aux commissaires pendant le drapeau rouge  ,0.05073170731707316,Neutral,Hamilton,,
829,  Ocon revient sur l'échange radio tendu avec Renault en fin de GP  ,0.11022727272727274,Neutral,Ocon,Renault,
830,"  Gasly a triomphé malgré des pneus ""complètement morts""  ",0.03261627906976744,Neutral,Gasly,,
831,"  Lance Stroll : ""La victoire nous a échappé""  ",0.198,Positive,Stroll,,
832,"  Le ""grand sourire"" de Hamilton pour un Gasly ""injustement"" traité  ",0.0938235294117647,Neutral,Hamilton,Gasly,
833,"  Beau perdant, Sainz attendra sa première victoire  ",0.19044444444444442,Positive,Sainz,,
834,"  Pierre Gasly, 13e vainqueur français en F1  ",0.4850000000000002,Positive,Gasly,,
835,"  Gasly fait vibrer la France : ""J'ai du mal à réaliser""  ",0.09552000000000001,Neutral,Gasly,,
836,"  Pierre Gasly élu ""Pilote du Jour"" du GP d'Italie 2020  ",0.16983333333333336,Positive,Gasly,,
837,"  Championnat - Hamilton et Mercedes, même pas mal !  ",0.03652173913043479,Neutral,Hamilton,Mercedes,
838,  GP d'Italie : les meilleurs tours en course  ,0.21,Positive,,,
839,"  Course - Pierre Gasly, héros français du GP d'Italie !  ",0.10286931818181816,Neutral,Gasly,,
840,  LIVE F1 - Suivez le GP d'Italie en direct  ,0.11814814814814814,Neutral,,,
841,  Stratégie - Les données avant la course du GP d'Italie 2020  ,0.13,Neutral,,,
842,  Racing Point abandonne aussi l'appel sur ses écopes de freins  ,0.1278787878787879,Neutral,Racing Point,,
843,"  Sainz : ""Verstappen va devoir se battre"" pour la 3e place  ",-0.016166666666666666,Negative,Verstappen,Sainz,
844,"  Renault F1 deviendra Alpine en 2021, c'est officiel !  ",0.2205750000000001,Positive,Renault,,
845,"  Fernando Alonso et Renault, le remariage parfait ?  ",0.11552941176470588,Neutral,Renault,,
846,  Modes moteur : Mercedes était prêt depuis longtemps  ,0.20058823529411768,Positive,Mercedes,,
847,  La grille de départ du Grand Prix d'Italie  ,0.0,Neutral,,,
848,  Verstappen et Red Bull en souffrance à Monza  ,0.14686708860759493,Neutral,Verstappen,Red Bull,
849,  Duels en qualifications : le point après le GP d'Italie  ,0.1694736842105263,Positive,,,
850,  La pique de Bottas à Red Bull sur les modes moteur  ,0.11581632653061222,Neutral,Bottas,Red Bull,
851,"  Ocon : ""Avec Räikkönen, j'ai fait ce que j'avais à faire""  ",0.06564814814814815,Neutral,Ocon,,
852,  Ferrari signe une contre-performance historique en qualifs à Monza  ,0.17225000000000004,Positive,Ferrari,,
853,  Grosjean critique des réglages qu'il ne voulait pas  ,0.16437499999999997,Positive,Grosjean,,
854,"  Qualifs - Hamilton en mode fête, Sainz en trouble-fête  ",0.15820987654320992,Positive,Hamilton,Sainz,
855,"  Huit pilotes convoqués par les commissaires, pas de sanction  ",0.049750000000000016,Neutral,,,
856,  EL3 - Bottas en tête devant les McLaren et Ricciardo  ,0.12231428571428574,Neutral,Bottas,Ricciardo,McLaren
857,  Pirelli testera des pneus prototypes 2021 à Portimão  ,0.13819444444444443,Neutral,,,
858,  L'écurie Mercedes a dépensé plus que jamais en 2019  ,0.12854347826086956,Neutral,Mercedes,,
859,  GP d'Italie F1 - Programme TV et guide d'avant-course  ,0.13,Neutral,,,
860,"  Leclerc : Mieux que prévu sur un tour, pire sur les longs relais  ",-0.008139534883720935,Neutral,Leclerc,,
861,"  Hamilton s'attend à un trafic ""cauchemar"" en qualifications  ",0.06489795918367348,Neutral,Hamilton,,
862,  Bottas s'étonne de l'avance prise par Mercedes à Monza  ,0.19047297297297297,Positive,Bottas,Mercedes,
863,"  EL2 - Hamilton et Mercedes loin devant, Gasly dans le rythme  ",0.09953125000000004,Neutral,Hamilton,Gasly,Mercedes
864,  Tours lents : les pilotes avertis par la direction de course  ,0.08256410256410257,Neutral,,,
865,  Dorilton Capital voulait garder Claire Williams  ,0.17249999999999996,Positive,Williams,,
866,  Affaire Racing Point : Ferrari pose ses conditions  ,0.13636363636363633,Neutral,Racing Point,Ferrari,
867,"  Alpine et la F1 : la stratégie ""sera décidée par le PDG"" de Renault  ",0.24679999999999996,Positive,Renault,,
868,  Racing Point doit pouvoir sauter sur la moindre occasion de podium  ,0.04096153846153846,Neutral,Racing Point,,
869,"  EL1 - Bottas et Mercedes nettement devant, Verstappen casse un aileron  ",0.12175438596491227,Neutral,Verstappen,Bottas,Mercedes
870,"  Grosjean : Haas ne perd ""quasiment rien"" avec les modes moteur  ",0.06395588235294118,Neutral,Grosjean,Haas,
871,"  Un casque ""pizza"" pour Lando Norris au GP d'Italie !  ",0.16681818181818184,Positive,Norris,,
872,"  Leclerc attend Ferrari : ""Ça prendra du temps mais j'y suis prêt""  ",0.10874074074074074,Neutral,Leclerc,Ferrari,
873,"  Modes moteur : Hamilton amusé par l'intention, Red Bull y croit  ",0.15983636363636364,Positive,Hamilton,Red Bull,
874,"  Verstappen : ""Je ne suis pas déprimé, je suis réaliste""  ",0.10012121212121212,Neutral,Verstappen,,
875,"  Avec ou sans Red Bull, Gasly ignore encore tout de son avenir  ",0.1881739130434783,Positive,Gasly,Red Bull,
876,  Williams met en place un nouveau conseil d'administration  ,0.16079999999999997,Positive,Williams,,
877,"  Les pilotes Williams évoquent ""une journée triste""  ",0.19909090909090907,Positive,Williams,,
878,  Le contrôle des limites de piste modifié dans la Parabolique  ,0.1015151515151515,Neutral,,,
879,"  Claire Williams démissionne, la famille quitte l'écurie  ",0.18979591836734697,Positive,Williams,,
880,"  Vettel : ""Une montagne à gravir"" pour que la F1 existe encore  ",0.107531914893617,Neutral,Vettel,,
881,  McLaren ne sous-estime pas Ferrari pour la troisième place  ,0.19014634146341464,Positive,McLaren,Ferrari,
882,  Wolff propose de diffuser les échanges radio internes  ,0.03597826086956522,Neutral,,,
883,"  GP de Sakhir : un tour en 54 secondes pour des qualifs ""chaotiques""  ",0.05591836734693878,Neutral,,,
884,"  Hamilton, Pirelli et l'impossible quête du pneu idéal en F1  ",0.03399999999999999,Neutral,Hamilton,,
885,  La FIA va repenser le système d'attribution de la Super Licence  ,0.2225714285714286,Positive,,,
886,  Ocon croit à la troisième place du championnat pour Renault  ,0.1968627450980392,Positive,Ocon,Renault,
887,"  Ferrari aura besoin ""de nombreuses années"" pour revenir au sommet  ",0.1288888888888889,Neutral,Ferrari,,
888,  Red Bull ne songe pas à un nouvel échange entre Gasly et Albon  ,0.23552500000000004,Positive,Gasly,Albon,Red Bull
889,  Ricciardo et les réglages qui ont transformé la Renault  ,0.11585365853658539,Neutral,Ricciardo,Renault,
890,  Ferrari explique les problèmes au stand de Charles Leclerc  ,0.003999999999999998,Neutral,Leclerc,Ferrari,
891,"  Hamilton : ""Ce n'est pas notre faute"" si les courses sont ennuyeuses  ",0.038157894736842106,Neutral,Hamilton,,
892,"  Le GP de Turquie vise 100'000 spectateurs avec des billets à 3,40€ !  ",0.16444444444444448,Positive,,,
893,  Roy Nissany à nouveau avec Williams en EL1 à Monza  ,0.22529411764705884,Positive,Williams,,
894,"  Maigre récolte pour Racing Point, qui s'interroge avant Monza  ",0.035660377358490564,Neutral,Racing Point,,
895,  Sainz pas au départ : McLaren attend les réponses de Renault  ,0.11444444444444442,Neutral,Sainz,McLaren,Renault
896,  Se battre avec Ferrari ne satisfait pas Haas  ,0.12765625,Neutral,Haas,Ferrari,
897,  Les notes du Grand Prix de Belgique  ,0.15941176470588236,Positive,,,
898,"  Préoccupée, la FIA enquête sur la roue détachée de Giovinazzi  ",0.16243243243243244,Positive,Giovinazzi,,
899,"  Ferrari ""est en pleine tempête"" mais ""il n'y a pas de crise""  ",-0.012317073170731708,Negative,Ferrari,,
900,"  Verstappen a passé 38 tours à gérer les pneus : ""C'était ennuyeux""  ",-0.03558823529411763,Negative,Verstappen,,
901,"  Mercedes clarifie le ""malentendu"" radio avec Valtteri Bottas  ",0.07951612903225806,Neutral,Bottas,Mercedes,
902,"  Leclerc et le calvaire Ferrari : ""Ça ne peut pas continuer comme ça""  ",0.02028985507246375,Neutral,Leclerc,Ferrari,
903,  Ricciardo a tellement brillé qu'il en a des regrets !  ,0.1718840579710145,Positive,Ricciardo,,
904,"  Gasly tassé par Pérez avant le Raidillon : ""Je n'allais pas lâcher""  ",0.02470000000000001,Neutral,Gasly,,
905,  Hamilton redoutait le même souci de pneu qu'à Silverstone  ,0.04459574468085108,Neutral,Hamilton,,
906,  Russell souligne l'importance du Halo après le crash de Spa  ,-0.018846153846153853,Negative,Russell,,
907,"  Pierre Gasly élu ""Pilote du Jour"" du GP de Belgique 2020  ",0.165,Positive,Gasly,,
908,  Championnat - Hamilton et Mercedes s'envolent  ,0.13724999999999998,Neutral,Hamilton,Mercedes,
909,  GP de Belgique : les meilleurs tours en course  ,0.215,Positive,,,
910,  Course - L'ogre Hamilton intraitable à Spa-Francorchamps  ,0.08671052631578949,Neutral,Hamilton,,
911,  LIVE F1 - Suivez le GP de Belgique en direct  ,0.16378787878787876,Positive,,,
912,"  Ricciardo ému par ""la force"" de la famille d'Anthoine Hubert  ",0.1503157894736842,Positive,Ricciardo,,
913,  Stratégie - Les données avant le GP de Belgique 2020  ,0.15429411764705883,Positive,,,
914,  Le public sera de retour en F1 au Mugello  ,0.19897727272727267,Positive,,,
915,  Sainz et McLaren n'espèrent pas la pluie en course  ,0.04756578947368422,Neutral,Sainz,McLaren,
916,  Williams a espoir de se battre avec Ferrari en course  ,0.18834188034188032,Positive,Ferrari,Williams,
917,"  Wolff égratigne les décisions ""de certains membres"" chez Ferrari  ",0.17782857142857145,Positive,Ferrari,,
918,  La grille de départ du GP de Belgique  ,0.0,Neutral,,,
919,"  Ricciardo : ""Une belle récompense"" pour Renault en deuxième ligne  ",0.171500630517024,Positive,Ricciardo,Renault,
920,  Duels en qualifications : le point après le GP de Belgique  ,0.17764705882352938,Positive,,,
921,  Verstappen insiste sur les progrès de Red Bull et Honda  ,0.07772222222222222,Neutral,Verstappen,Red Bull,
922,  Hamilton a eu du mal à se reconcentrer après la mort de Boseman  ,0.19385185185185186,Positive,Hamilton,,
923,"  Leclerc : ""C'est triste mais la Q2 est une bonne surprise""  ",-0.017894736842105255,Negative,Leclerc,,
924,"  Qualifs - Hamilton, une pole sous le signe de Black Panther  ",0.1441666666666667,Neutral,Hamilton,,
925,"  Grosjean sans miracle : ""Ça reste une Haas avec un moteur Ferrari""  ",0.12153846153846154,Neutral,Grosjean,Haas,Ferrari
926,"  EL3 - Hamilton devant Ocon, Ferrari boit la tasse  ",0.03414634146341463,Neutral,Hamilton,Ocon,Ferrari
927,"  Tsunoda fera des tests pour AlphaTauri, et plus si affinités  ",0.17539705882352946,Positive,AlphaTauri,,
928,"  Ferrari explique ses difficultés par les pneus, pas le moteur  ",0.023055555555555548,Neutral,Ferrari,,
929,"  Une Renault ""dangereusement trop rapide"" pour McLaren à Spa  ",0.19915517241379313,Positive,McLaren,Renault,
930,  Hamilton estime que Red Bull a l'avantage à Spa  ,0.2026562499999999,Positive,Hamilton,Red Bull,
931,"  Horner : Nous ne voyons pas le ""vrai"" Vettel en 2020  ",0.11000000000000001,Neutral,Vettel,,
932,  GP de Belgique F1 - Programme TV et guide d'avant-course  ,0.09229729729729728,Neutral,,,
933,"  Leclerc surpris et ""triste"" face au rythme de Ferrari à Spa  ",0.05423611111111112,Neutral,Leclerc,Ferrari,
934,  Verstappen ne croit pas à la pole position face à Mercedes  ,0.22108750000000002,Positive,Verstappen,Mercedes,
935,  La Renault de Ricciardo pas endommagée par sa panne  ,0.05599056603773587,Neutral,Ricciardo,Renault,
936,  EL2 - Verstappen devance un Ricciardo en panne  ,0.06551351351351353,Neutral,Verstappen,Ricciardo,
937,  Les nouveaux propriétaires de Williams pas liés à Bernie Ecclestone  ,0.19013333333333335,Positive,Williams,,
938,"  Le GP de Sakhir aura lieu sur ""l'ovale"" de Bahreïn  ",0.2021739130434783,Positive,,,
939,"  EL1 - Les Mercedes en tête, les Haas au garage  ",0.1318918918918919,Neutral,Haas,Mercedes,
940,"  Un an après sa victoire, Leclerc se prépare à souffrir à Spa  ",0.08236111111111111,Neutral,Leclerc,,
941,"  Gasly : Sans Anthoine, je n'en serais pas là aujourd'hui  ",0.14991071428571434,Neutral,Gasly,,
942,  Lewis Hamilton ne boycottera pas le GP de Belgique  ,0.1197910447761194,Neutral,Hamilton,,
943,"  Chez Williams, des pilotes soulagés après ""une période stressante""  ",0.20528000000000002,Positive,Williams,,
944,  Räikkönen n'a pas pris de décision sur son avenir en F1  ,0.1475863422291994,Neutral,,,
945,"  Confiant chez Racing Point, Pérez ne parle pas avec d'autres écuries  ",0.1125,Neutral,Racing Point,,
946,  Haas a percé le mystère de sa chute de rythme à Barcelone  ,0.14434782608695654,Neutral,Haas,,
947,"  McLaren et le cyclisme, c'est terminé  ",0.05234782608695651,Neutral,McLaren,,
948,  L'ultime obstacle au retrait de l'appel de Ferrari  ,0.26,Positive,Ferrari,,
949,  Williams s'attend à être handicapé par sa traînée à Spa et Monza  ,0.12723684210526315,Neutral,Williams,,
950,  Cette autre fois où Hamilton a gagné sur trois roues  ,-0.02879999999999999,Negative,Hamilton,,
951,  Ferrari a compris le problème moteur de Leclerc  ,0.08303125,Neutral,Leclerc,Ferrari,
952,"  Les pilotes F1 s'attendent à un virage 8 ""facile"" en Turquie  ",0.2289411764705882,Positive,,,
953,  Une modification à l'endroit de l'accident mortel d'Anthoine Hubert  ,0.08547169811320757,Neutral,,,
954,"  Un an après, Leclerc et Gasly n'oublient pas Anthoine Hubert  ",0.09910526315789477,Neutral,Gasly,Leclerc,
955,  Ferrari évalue la suite à donner à l'appel contre Racing Point  ,0.15966666666666662,Positive,Racing Point,Ferrari,
956,  Affaire Racing Point : Renault veut retirer son appel  ,0.1192105263157895,Neutral,Racing Point,Renault,
957,  La F1 officialise le retour de la Turquie et un calendrier à 17 GP  ,0.1944262295081968,Positive,,,
958,  Ferrari : La très bonne gestion des pneus n'est pas due à la voiture  ,0.10219736842105266,Neutral,Ferrari,,
959,  Bottas : Moins de dépassements avec la fin des modes moteur qualifs  ,0.11264705882352943,Neutral,Bottas,,
960,  Red Bull et Newey farouchement convaincus d'avoir le bon concept  ,0.21741935483870967,Positive,Red Bull,,
961,"  Sebastian Vettel refuse de ""parler de frustration""  ",0.0955813953488372,Neutral,Vettel,,
962,"  Après tant de résistance, Williams succombe à la voix de la raison  ",0.047058823529411764,Neutral,Williams,,
963,"  Red Bull a ""une grande confiance"" en Albon malgré ses difficultés  ",0.11718749999999999,Neutral,Albon,Red Bull,
964,"  Avec Luca de Meo, Renault a un PDG ""qui va changer la donne""  ",0.2441818181818181,Positive,Renault,,
965,  Haas F1 préfère perdre les GP américains que de l'argent  ,0.03871794871794874,Neutral,Haas,,
966,  La limitation des modes moteur F1 repoussée au GP d'Italie  ,0.12066666666666667,Neutral,,,
967,"  Ferrari veut ""clarté et transparence"" dans l'affaire Racing Point  ",0.19381481481481483,Positive,Racing Point,Ferrari,
