Index,Title,Sentiment,Class,Entity1,Entity2,Entity3 
750,"  Hamilton an Mercedes: ""Ich will das gar nicht mehr hören!""  ",-0.05263157894736843,Negative,Hamilton,Mercedes,
751,"  Bottas ""bedankt"" sich für ""Fanpost"" und sagt: ""Das musste raus!""  ",0.35612903225806447,Positive,Bottas,,
752,  Sonnyboy: Wie Daniel Ricciardo mit seiner Strafe umgegangen ist  ,0.21250000000000002,Positive,Ricciardo,,
753,"  Nach Sainz-Crash: ""Wäre falsch, jemand anderem die Schuld zu geben""  ",0.0843137254901961,Neutral,Sainz,,
754,"  Horner lobt Verstappen: Holt alles raus, was drin ist  ",0.23333333333333334,Positive,Verstappen,,
755,  Blaues Auge: Gasly verliert trotz missglücktem VSC-Poker keinen Platz  ,0.48035714285714276,Positive,Gasly,,
756,  Formel 1 Russland 2020: Die animierte Rundentabelle  ,0.0,Neutral,,,
757,"  Stroll sauer: ""Lächerlich"", dass Charles Leclerc keine Strafe bekommt  ",0.256,Positive,Leclerc,Stroll,
758,"  Lewis Hamilton reagiert auf Strafen: ""Interessante Entscheidung ...""  ",0.33999999999999997,Positive,Hamilton,,
759,"  Sebastian Vettel nur auf P13 in Sotschi: ""Habe den Bremsklotz gespielt""  ",0.1482758620689655,Neutral,Vettel,,
760,  Schrecksekunde für Bottas: Biene knallte gegen das Visier  ,0.15600000000000003,Positive,Bottas,,
761,  F1-Rennen Sotschi 2020: Bottas gewinnt Grand Prix von Russland  ,0.14042553191489363,Neutral,Bottas,,
762,"  Zwei Zeitstrafen gegen Hamilton: ""Um mich einzubremsen!""  ",-0.6000000000000001,Negative,Hamilton,,
763,  Nach Hamilton-T-Shirt: FIA reagiert mit neuer Podium-Richtlinie  ,0.0642857142857143,Neutral,Hamilton,,
764,"  Formel 1 LIVE in Sotschi: Zeitplan, TV-Übertragung, Livestreams und Ticker  ",0.4428571428571428,Positive,,,
765,  Formel 1 Sotschi 2020: Der Rennsonntag in der Chronologie  ,0.06972477064220182,Neutral,,,
766,  Lewis Hamilton: Wie groß ist sein Nachteil am Start in Sotschi?  ,0.4413043478260868,Positive,Hamilton,,
767,  Esteban Ocon zufrieden: Rückstand auf Ricciardo ist kleiner geworden  ,0.5071428571428572,Positive,Ricciardo,Ocon,
768,"  Hamilton nach Pole-Zitterpartie: ""Eines Tages verrate ich es in meinem Buch ...""  ",0.15131578947368418,Positive,Hamilton,,
769,  Erklärt: Warum Daniel Ricciardo die zweite Startreihe verpasst hat  ,0.2913043478260869,Positive,Ricciardo,,
770,"  Valtteri Bottas in Q3 ohne Chance: ""Ich kapier's nicht""  ",0.628,Positive,Bottas,,
771,"  Windschatten-Poker um P2: ""Schlauer"" Verstappen zockt Bottas ab  ",0.5588235294117646,Positive,Verstappen,Bottas,
772,  Zu früh rausgefahren: Warum Lance Stroll in Q2 ausgeschieden ist  ,0.44333333333333336,Positive,Stroll,,
773,  Begründung: Warum Lewis Hamilton seine Pole-Position behalten darf  ,-0.2214285714285714,Negative,Hamilton,,
774,"  McLaren verpasst zweite Startreihe: ""Das Auto war nicht mehr das gleiche""  ",0.49999999999999994,Positive,McLaren,,
775,  Q3 verpasst: Leclerc verärgert über Funksprüche der Ferrari-Crew  ,0.07333333333333333,Neutral,Leclerc,Ferrari,
776,  F1-Qualifying Sotschi 2020: Lewis Hamilton zittert sich zur 96. Pole!  ,0.4050847457627117,Positive,Hamilton,,
777,  Unfall von Ferrari-Fahrer Sebastian Vettel im Qualifying in Sotschi  ,0.17142857142857146,Positive,Vettel,Ferrari,
778,"  Stroll-Crash in Mugello: ""Dreifaches Pech"" für Racing Point  ",0.39999999999999997,Positive,Stroll,Racing Point,
779,  F1 Sotschi 2020: Vettel vor Qualifying mit Aufwärtstrend  ,0.4749999999999999,Positive,Vettel,,
780,  Formel 1 Sotschi 2020: Das Qualifying am Samstag in der Chronologie  ,0.3612903225806453,Positive,,,
781,"  ""Überrascht"": Racing Point reagiert auf Kritik von Sergio Perez  ",-0.11052631578947367,Negative,Perez,Racing Point,
782,"  ""Tiefpunkt erreicht"": Jetzt kann's für Ferrari nur noch aufwärtsgehen!  ",0.38,Positive,Ferrari,,
783,  Nach Breonna-Taylor-Shirt in Mugello: Hamilton erwartet neue FIA-Richtlinie  ,0.24901960784313723,Positive,Hamilton,,
784,"  Wolff: ""Überhaupt keine Sorge"" wegen Domenicalis Ferrari-Vergangenheit  ",0.7582,Positive,Ferrari,,
785,  Erklärt: Warum der Abstand zwischen Ricciardo und Ocon so groß ist  ,0.6919999999999998,Positive,Ricciardo,Ocon,
786,"  Beide Ferrari in den Top 10: ""Wir haben noch Luft nach oben""  ",0.48888888888888893,Positive,Ferrari,,
787,  Max Verstappen: P3 im Sotschi-Qualifying schwierig zu erreichen  ,0.36756756756756753,Positive,Verstappen,,
788,"  Mercedes in Sotschi: Wo Bottas stark ist, ist Hamilton schwach  ",0.28125,Positive,Hamilton,Bottas,Mercedes
789,"  F1 Sotschi 2020: Mercedes dominiert, Bottas hat Hamilton im Griff  ",0.34230769230769237,Positive,Hamilton,Bottas,Mercedes
790,  Renault plant Test für Fernando Alonso im Rahmen eines Filmtags  ,0.4800000000000001,Positive,Renault,,
791,  McLaren: Neue Nase könnte im Russland-Rennen zum Einsatz kommen  ,0.2916666666666667,Positive,McLaren,,
792,  F1 Sotschi 2020: Hamilton beim Trainingsauftakt auf Platz 19  ,0.7066666666666666,Positive,Hamilton,,
793,  Lieblingskurs Sotschi: Hat Bottas in Russland eine Chance gegen Hamilton?  ,0.3717948717948717,Positive,Hamilton,Bottas,
794,  Formel 1 Sotschi 2020: Der Freitag in der Chronologie  ,0.4361386138613862,Positive,,,
795,"  Alexander Albon: Podium war schön, aber keine Erleichterung  ",0.5611111111111112,Positive,Albon,,
796,"  Vettel über Ferrari-Update: ""Versprechen uns nicht so viel""  ",0.3666666666666667,Positive,Vettel,Ferrari,
797,  Hamilton vor Schumacher-Rekord: Warum er beim 91. nicht weinen wird  ,0.5058823529411764,Positive,Hamilton,,
798,  F1-Tickets Nürburgring 2020: Zweite Chance und exklusives Gewinnspiel!  ,0.6142857142857143,Positive,,,
799,"  Hamilton vor Schumacher-Rekord: Vettel gibt ""gemischte Gefühle"" zu  ",0.39999999999999997,Positive,Hamilton,Vettel,
800,  Nach Stroll-Unfall: Perez muss weiter auf Racing-Point-Upgrade warten  ,0.17727272727272728,Positive,Perez,Stroll,
801,  James-Hunt-Posting: Hat Kimi Räikkönen die Lust an der Formel 1 verloren?  ,0.3526315789473683,Positive,,,
802,"  Streckenchef: Bahrain-""Oval"" soll die Ausnahme bleiben  ",0.47000000000000003,Positive,,,
803,  Formel 1 Sotschi 2020: Der Donnerstag in der Chronologie  ,0.6070707070707073,Positive,,,
804,  Schlechtes Omen vor Sotschi: Netflix-Crew begleitet Mercedes  ,0.22105263157894742,Positive,Mercedes,,
805,  TV-Experte Danner: Sebastian Vettel bei Aston Martin nicht siegfähig  ,0.5230769230769231,Positive,Vettel,,
806,  Eddie Jordan rät Toto Wolff: Mercedes am besten jetzt verlassen!  ,0.5,Positive,Mercedes,,
807,"  ""Große Wende"": Brown von Racing-Point-Rückzug im ""Copygate"" überrascht  ",0.08947368421052632,Neutral,,,
808,  Vorverkauf startet am Dienstag: Formel 1 am Nürburgring vor bis zu 20.000 Fans  ,0.27142857142857146,Positive,,,
809,"  Christian Horner: Tausch Albon-Gasly ""würde keinen Sinn ergeben""  ",0.39999999999999986,Positive,Gasly,Albon,
810,  Türkei-Comeback: Nach wenigen Stunden bereits 40.000 Tickets verkauft  ,0.5000000000000001,Positive,,,
811,  Mercedes erklärt: So kam es zum Crash beim Re-Start in Mugello  ,0.0,Neutral,Mercedes,,
812,"  ""Kein geplanter Stopp"": Warum Bottas keine anderen Reifen bekam  ",0.49999999999999983,Positive,Bottas,,
813,"  ""Viel besser als erwartet"": Piloten wünschen sich F1-Rückkehr nach Mugello  ",0.2081967213114754,Positive,,,
814,  Starke Rauchentwicklung: Was war bei Hamiltons Bremsen los?  ,0.13157894736842105,Neutral,Hamilton,,
815,  Dorilton Capital: Neue Williams-Eigentümer in Mugello erstmals vor Ort  ,0.2833333333333333,Positive,Williams,,
816,"  ""Frustrierend"": Ricciardo rätselt über Albons Pace am Rennende  ",0.37954545454545446,Positive,Ricciardo,Albon,
817,  Racing Point vermutet Wrackteil als Ursache für Stroll-Reifenschaden  ,0.0,Neutral,Stroll,Racing Point,
818,"  Ferrari: Sotschi-Updates ""werden das Gesamtbild nicht ändern""  ",0.09999999999999999,Neutral,Ferrari,,
819,"  Sebastian Vettel: Fahrer sind heute ""vereinter"" als vor drei, vier Jahren  ",0.2545454545454545,Positive,Vettel,,
820,  Alexander Wurz: Max Verstappen kann Hamiltons Rekorde brechen  ,0.5909090909090909,Positive,Hamilton,Verstappen,
821,  George Russell: Safety-Car muss Licht früher ausmachen  ,0.06249999999999997,Neutral,Russell,,
822,"  Renault nach P4: ""Die beste Nachricht ist, dass wir enttäuscht sind""  ",0.5823529411764706,Positive,Renault,,
823,  Andere Reifen als Hamilton: Mercedes dachte über Bottas-Wunsch nach  ,-0.015384615384615389,Negative,Hamilton,Bottas,Mercedes
824,"  Renault arbeitet an ""Young-Driver""-Test für Fernando Alonso (39)  ",0.3,Positive,Renault,,
825,  Analyse: Wer hat Schuld am Re-Start-Chaos in Mugello?  ,0.075,Neutral,,,
826,"  Ersten WM-Punkt um 2,4 Sekunden verpasst: Vettel hat Mitleid mit Russell  ",0.40384615384615385,Positive,Russell,Vettel,
827,  TV-Quoten Mugello 2020: Interesse an Formel 1 nimmt ab  ,0.0,Neutral,,,
828,"  ""Gerechtigkeit für Breonna Taylor"": FIA erwägt Untersuchung gegen Hamilton  ",-0.04444444444444442,Negative,Hamilton,,
829,"  Esteban Ocon über Re-Start: ""Dachte, es sei ein Missverständnis""  ",-0.05833333333333335,Negative,Ocon,,
830,  FIA-Rennleiter über Re-Start: Formel-3-Junioren geschickter als Formel-1-Stars  ,-0.1791666666666666,Negative,,,
831,  Wer letzte Nacht am besten geschlafen hat: Alexander Albon  ,0.4717948717948718,Positive,Albon,,
832,  Re-Start-Chaos: Mercedes war das Problem vor dem Rennen bewusst  ,0.10588235294117648,Neutral,Mercedes,,
833,  Beim Re-Start zu ungeduldig: FIA verwarnt zwölf Fahrer!  ,-0.5785714285714285,Negative,,,
834,"  Lewis Hamilton augelaugt: ""Als wäre ich drei Rennen an einem Tag gefahren""  ",0.6461538461538462,Positive,Hamilton,,
835,"  Carlos Sainz: Dieser Crash war ""richtig angsteinflößend""  ",-0.264,Negative,Sainz,,
836,  Horner lobt Albon nach P3: Im Cockpit ist er nicht zu nett ...  ,0.4074074074074074,Positive,Albon,,
837,"  ""Williams war schneller"": Vettel quält sich zu einem WM-Punkt  ",0.43225806451612897,Positive,Vettel,Williams,
838,  Formel 1 Toskana 2020: Die animierte Rundentabelle  ,0.0,Neutral,,,
839,"  ""Fucking Shitshow"": Verstappen tobt nach Ausfall und über Startproblem  ",0.23529411764705882,Positive,Verstappen,,
840,  F1-Rennen Mugello 2020: War das die Vorentscheidung in der WM?  ,0.03448275862068964,Neutral,,,
841,"  Rot nach wildem Crash: ""Wollt ihr uns alle umbringen?!""  ",-0.4133333333333333,Negative,,,
842,  Formel-1-Fahrer: Mugello-Rennen wird doch nicht langweilig!  ,0.41,Positive,,,
843,  Formel-1-Wetter Mugello: Nur der Wind kann Störenfried sein  ,0.21666666666666667,Positive,,,
844,"  Formel 1 LIVE in Mugello: Zeitplan, TV-Übertragung, Livestreams und Ticker  ",0.3038461538461539,Positive,,,
845,  Formel 1 Mugello 2020: Der Rennsonntag in der Chronologie  ,0.24128440366972467,Positive,,,
846,"  Toto Wolff: ""Keine Angst"" vor Reifendrama wie in Silverstone  ",0.625,Positive,,,
847,  Carlos Sainz: Die FIA muss von Strecken wie Mugello lernen!  ,0.17500000000000002,Positive,Sainz,,
848,  Toto Wolff: Bottas kann auf seine Quali-Leistung stolz sein  ,0.4636363636363636,Positive,Bottas,,
849,"  Lewis Hamilton: So konnte er den ""meilenweit"" entfernten Bottas knacken  ",0.44166666666666665,Positive,Hamilton,Bottas,
850,  Übergangs-Teamchef: Williams-Käufer bringen nötige Business-Skills mit  ,0.5357142857142857,Positive,Williams,,
851,"  Sergio Perez nach Mugello-Quali: ""Lance hatte das Upgrade""  ",0.5523809523809524,Positive,Perez,,
852,"  McLaren hadert mit dem Wind: ""Das Auto ist unvorhersehbar""  ",0.171875,Positive,McLaren,,
853,"  ""Sehen durchaus Chancen"": Verstappen mit mehr Risiko im Rennen?  ",0.5235294117647058,Positive,Verstappen,,
854,  Monza-Sieger Gasly in Q1 raus: Fehler beim Energiemanagement!  ,0.3588235294117647,Positive,Gasly,,
855,"  Nächste Niederlage für Vettel: ""Komme mit dem Auto nicht zurecht""  ",0.5,Positive,Vettel,,
856,  Warum Mercedes die Schuld für Bottas' Pech bei sich selbst sucht  ,0.34210526315789475,Positive,Bottas,Mercedes,
857,"  Leclerc zaubert Ferrari ein Lächeln ins Gesicht: ""Überglücklich!""  ",0.5827586206896551,Positive,Leclerc,Ferrari,
858,  F1-Qualifying Mugello 2020: Ocon kostet Bottas die mögliche Pole  ,0.3177777777777777,Positive,Bottas,Ocon,
859,  McLaren bietet Sergio Perez IndyCar-Cockpit an  ,0.13333333333333333,Neutral,Perez,McLaren,
860,"  Russell: Geschlossene Boxeneinfahrt war ""gesunder Menschenverstand""  ",-0.1375,Negative,Russell,,
861,  F1 Mugello 2020: Verstappen mittendrin im Tausendstel-Krimi!  ,0.2925925925925926,Positive,Verstappen,,
862,"  ""Wunderschön"" und ""Riesenspaß"": Max Verstappen schwärmt von Mugello  ",0.47368421052631576,Positive,Verstappen,,
863,  Formel 1 Mugello 2020: Das Qualifying am Samstag in der Chronologie  ,0.528571428571429,Positive,,,
864,  PMI feiert gemeinsam mit der Scuderia Ferrari den 1000. Grand Prix des Teams  ,0.6296296296296295,Positive,Ferrari,,
865,"  Renault in Mugello: ""Vielleicht unser bester Freitag des Jahres""  ",0.709090909090909,Positive,Renault,,
866,  Lando Norris nach Kiesbett-Ausritt: So sollte es überall sein!  ,0.09354838709677418,Neutral,Norris,,
867,"  Erst P3, dann Dreher und Defekt: Was ist die Zeit von Ferrari wert?  ",0.7249999999999999,Positive,Ferrari,,
868,  Erklärt: Weshalb Perez für die Räikkönen-Kollision so milde bestraft wurde  ,0.2733333333333333,Positive,Perez,,
869,"  Lewis Hamilton in Mugello: ""Ich bete, dass die Reifen halten""  ",0.31499999999999995,Positive,Hamilton,,
870,"  Verstappen rechnet mit besserem Mugello: ""Nicht weit weg von Mercedes""  ",0.3575757575757576,Positive,Verstappen,Mercedes,
871,  F1 Mugello 2020: Mercedes und Verstappen dominieren den Freitag  ,0.4769230769230769,Positive,Verstappen,Mercedes,
872,"  Carlos Sainz sieht mittlerweile ein: Monza-Sieg war ""unmöglich""  ",0.2620689655172414,Positive,Sainz,,
873,  F1 Mugello 2020: Charles Leclerc überrascht im ersten Freien Training  ,0.6730769230769231,Positive,Leclerc,,
874,  Formel 1 Mugello 2020: Der Freitag in der Chronologie  ,0.40982142857142884,Positive,,,
875,"  Verstappen: ""Würde nach P9 nicht sagen, dass es ein gutes Quali war""  ",0.7375,Positive,Verstappen,,
876,"  Vor dem ersten Training: Fahrer warnen vor ""Killer""-Strecke Mugello  ",0.5,Positive,,,
877,"  Max Verstappen: ""Schlechter als in Monza kann's ja nicht werden""  ",0.08780487804878048,Neutral,Verstappen,,
878,  Formel-1-Technik: Detailfotos beim Toskana-Grand-Prix 2020 in Mugello  ,0.0,Neutral,,,
879,"  Imola will 13.000 F1-Tickets verkaufen, hat aber kein Rahmenprogramm  ",0.4304347826086956,Positive,,,
880,"  Christian Horner: ""Fahler Beigeschmack"" nach FIA-Ferrari-Deal bleibt  ",0.10512820512820514,Neutral,Ferrari,,
881,  Neue Software: Mercedes zieht Konsequenzen aus Monza-Debakel  ,-0.19200000000000003,Negative,Mercedes,,
882,"  McLaren selbstbewusst: Waren in Monza ""zweite Kraft"" hinter Mercedes  ",0.49183673469387745,Positive,Mercedes,McLaren,
883,  Claire Williams erklärt: Darum wollte sie nicht Teamchefin bleiben  ,0.25454545454545446,Positive,Williams,,
884,  Mugello: Mercedes erweist Ferrari mit rotem Safety-Car die Ehre  ,0.676923076923077,Positive,Mercedes,Ferrari,
885,  Formel 1 Mugello 2020: Der Donnerstag in der Chronologie  ,0.5195402298850574,Positive,,,
886,  1.000. Grand Prix: So sieht die Ferrari-Speziallackierung aus  ,0.6779999999999999,Positive,Ferrari,,
887,  Mattia Binotto bleibt dabei: Ferrari steckt nicht in einer Krise  ,0.04088235294117645,Neutral,Ferrari,,
888,  Hamilton-Strafe: Zu hart oder haben er und Mercedes einfach geschlafen?  ,-0.4516393442622951,Negative,Hamilton,Mercedes,
889,"  Pierre Gasly: War mir sicher, dass Lewis Hamilton noch gewinnt!  ",0.11904761904761904,Neutral,Hamilton,Gasly,
890,"  1,1-Kilometer-Gerade, Vollgaskurven und Co.: Das ist der Mugello Circuit  ",0.21666666666666667,Positive,,,
891,"  Lewis Hamilton: ""Manchmal dachte ich, das bringt nichts mehr""  ",0.27352941176470585,Positive,Hamilton,,
892,  Alexander Albon nur auf P15: Zweimal wird ihm Kurve 1 zum Verhängnis  ,-0.15333333333333332,Negative,Albon,,
893,  Kimi Räikkönen: Falsche Reifenwahl verhindert bestes Saisonergebnis  ,0.14615384615384613,Neutral,,,
894,"  Pierre Gaslys wilder Ritt zum Sieg: ""Ich stand in jeder Kurve quer""  ",0.24878048780487802,Positive,Gasly,,
895,"  Toto Wolff: ""Eine Niederlage für Mercedes, aber ein Sieg für den Sport""  ",0.42592592592592593,Positive,Mercedes,,
896,  Monza-Podium richtig getippt: Finne ist um 33.000 Euro reicher!  ,0.8500000000000001,Positive,,,
897,  McLaren-Feierlichkeiten in Monza: Lando Norris verletzt sich an der Hand  ,0.06874999999999998,Neutral,Norris,McLaren,
898,"  Sebastian Vettels Monza-Abschied: ""Gut, dass keine Fans da waren""  ",0.244,Positive,Vettel,,
899,"  Lance Stroll: ""Heute ist uns der Sieg durch die Lappen gegangen""  ",0.5241379310344826,Positive,Stroll,,
900,"  Andreas Seidl: F1 nur interessant, wenn wir Mercedes einbremsen  ",0.1326086956521739,Neutral,Mercedes,,
901,  Warum Lewis Hamilton bei der Anti-Rassismus-Aktion in Monza gefehlt hat  ,0.36363636363636365,Positive,Hamilton,,
902,"  Nicholas Latifi im Parc ferme: ""Wo ist denn bitte der Mercedes?""  ",0.32500000000000007,Positive,Latifi,Mercedes,
903,  Nach Monza: Reverse-Grid-Rennen wieder ganz oben auf der Agenda  ,0.20000000000000004,Positive,,,
904,"  Daniil Kwjat: ""Enttäuscht, dass ich nicht die Chance hatte""  ",0.4090909090909091,Positive,,,
905,"  TV-Quoten Monza 2020: RTL legt trotz Italien-Kracher nicht zu, ORF schon  ",-0.38461538461538464,Negative,,,
906,  Daniel Ricciardo: Renault in den schnellen Kurven nicht gut genug  ,0.26249999999999996,Positive,Ricciardo,Renault,
907,  Carlos Sainz: In der letzten Runde hat Gasly kleine Fehler gemacht  ,0.28103448275862064,Positive,Gasly,Sainz,
908,  Podium verpasst: Sergio Perez sauer auf Lando Norris  ,-0.030769230769230764,Negative,Perez,Norris,
909,"  ""Das ist lächerlich"": Lewis Hamiltons Monza-Boxenfunk im Wortlaut  ",0.15634920634920635,Positive,Hamilton,,
910,  Max Verstappen: Lob und Kritik an Pierre Gasly/AlphaTauri in Monza  ,0.2521739130434783,Positive,Gasly,Verstappen,AlphaTauri
911,"  Bottas' vage Erklärung: ""Kann nicht mehr ins Detail gehen""  ",-0.05227272727272727,Negative,Bottas,,
912,  Wer letzte Nacht am besten geschlafen hat: Pierre Gasly  ,0.5416666666666666,Positive,Gasly,,
913,"  Unzufrieden mit P8: ""Maulkorb"" für Esteban Ocon am Boxenfunk!  ",0.425,Positive,Ocon,,
