Index,Title,Sentiment,Class,Entity1 
737,"  ""In jedem Jahr ein Problem"": Was macht man mit Sotschis Kurve 2?  ",-0.017307692307692284,Negative,
737,,-0.017307692307692284,,
737,,-0.017307692307692284,,
738,  Steiner wird sarkastisch: Sind die Tage von Romain Grosjean gezählt?  ,0.37391304347826093,Positive,Grosjean
738,,0.37391304347826093,,
738,,0.37391304347826093,,
739,  Kritik an Zeitstrafen: Warum Lewis Hamilton und nicht Leclerc?  ,-0.04285714285714285,Negative,Hamilton
739,,-0.04285714285714285,,Leclerc
739,,-0.04285714285714285,,
740,  F1-Kalender 2020: Assen wollte Rennen ohne Zuschauer ausrichten  ,0.12142857142857143,Neutral,
740,,0.12142857142857143,,
740,,0.12142857142857143,,
741,  Fernando Alonso: Immer noch Angst vor COVID-19  ,0.14117647058823526,Neutral,
741,,0.14117647058823526,,
741,,0.14117647058823526,,
742,  Re-Start-Chaos in Mugello: Fahrer nach Treffen mit FIA-Rennleiter zufrieden  ,0.3058823529411765,Positive,
742,,0.3058823529411765,,
742,,0.3058823529411765,,
743,  Formel-1-Debüt für Mick Schumacher: Freitagseinsatz am Nürburgring  ,0.44583333333333336,Positive,
743,,0.44583333333333336,,
743,,0.44583333333333336,,
744,"  ""Wollte aggressiver sein"": George Russell bereut verkorksten Start in Sotschi  ",0.28529411764705875,Positive,Russell
744,,0.28529411764705875,,
744,,0.28529411764705875,,
745,  Esteban Ocon: Erste Rennhälfte in Sotschi meine bisher beste Leistung  ,0.6555555555555556,Positive,Ocon
745,,0.6555555555555556,,
745,,0.6555555555555556,,
746,  TV-Quoten Russland 2020: Saisontiefpunkt für RTL und ORF  ,-0.2076923076923077,Negative,
746,,-0.2076923076923077,,
746,,-0.2076923076923077,,
747,"  Bottas legt sich mit Instagram-User an: ""Mir egal, was du glaubst!""  ",0.3489361702127659,Positive,Bottas
747,,0.3489361702127659,,
747,,0.3489361702127659,,
748,"  Horner über Albon: ""Gibt einiges, was er sich anschauen muss""  ",0.07068965517241382,Neutral,Albon
748,,0.07068965517241382,,
748,,0.07068965517241382,,
749,  Wer letzte Nacht am besten geschlafen hat: Mick Schumacher  ,0.4548387096774194,Positive,
749,,0.4548387096774194,,
749,,0.4548387096774194,,
750,"  Hamilton an Mercedes: ""Ich will das gar nicht mehr hören!""  ",-0.05263157894736843,Negative,Hamilton
750,,-0.05263157894736843,,Mercedes
750,,-0.05263157894736843,,
751,"  Bottas ""bedankt"" sich für ""Fanpost"" und sagt: ""Das musste raus!""  ",0.35612903225806447,Positive,Bottas
751,,0.35612903225806447,,
751,,0.35612903225806447,,
752,  Sonnyboy: Wie Daniel Ricciardo mit seiner Strafe umgegangen ist  ,0.21250000000000002,Positive,Ricciardo
752,,0.21250000000000002,,
752,,0.21250000000000002,,
753,"  Nach Sainz-Crash: ""Wäre falsch, jemand anderem die Schuld zu geben""  ",0.0843137254901961,Neutral,Sainz
753,,0.0843137254901961,,
753,,0.0843137254901961,,
754,"  Horner lobt Verstappen: Holt alles raus, was drin ist  ",0.23333333333333334,Positive,Verstappen
754,,0.23333333333333334,,
754,,0.23333333333333334,,
755,  Blaues Auge: Gasly verliert trotz missglücktem VSC-Poker keinen Platz  ,0.48035714285714276,Positive,Gasly
755,,0.48035714285714276,,
755,,0.48035714285714276,,
756,  Formel 1 Russland 2020: Die animierte Rundentabelle  ,0.0,Neutral,
756,,0.0,,
756,,0.0,,
757,"  Stroll sauer: ""Lächerlich"", dass Charles Leclerc keine Strafe bekommt  ",0.256,Positive,Leclerc
757,,0.256,,Stroll
757,,0.256,,
758,"  Lewis Hamilton reagiert auf Strafen: ""Interessante Entscheidung ...""  ",0.33999999999999997,Positive,Hamilton
758,,0.33999999999999997,,
758,,0.33999999999999997,,
759,"  Sebastian Vettel nur auf P13 in Sotschi: ""Habe den Bremsklotz gespielt""  ",0.1482758620689655,Neutral,Vettel
759,,0.1482758620689655,,
759,,0.1482758620689655,,
760,  Schrecksekunde für Bottas: Biene knallte gegen das Visier  ,0.15600000000000003,Positive,Bottas
760,,0.15600000000000003,,
760,,0.15600000000000003,,
761,  F1-Rennen Sotschi 2020: Bottas gewinnt Grand Prix von Russland  ,0.14042553191489363,Neutral,Bottas
761,,0.14042553191489363,,
761,,0.14042553191489363,,
762,"  Zwei Zeitstrafen gegen Hamilton: ""Um mich einzubremsen!""  ",-0.6000000000000001,Negative,Hamilton
762,,-0.6000000000000001,,
762,,-0.6000000000000001,,
763,  Nach Hamilton-T-Shirt: FIA reagiert mit neuer Podium-Richtlinie  ,0.0642857142857143,Neutral,Hamilton
763,,0.0642857142857143,,
763,,0.0642857142857143,,
764,"  Formel 1 LIVE in Sotschi: Zeitplan, TV-Übertragung, Livestreams und Ticker  ",0.4428571428571428,Positive,
764,,0.4428571428571428,,
764,,0.4428571428571428,,
765,  Formel 1 Sotschi 2020: Der Rennsonntag in der Chronologie  ,0.06972477064220182,Neutral,
765,,0.06972477064220182,,
765,,0.06972477064220182,,
766,  Lewis Hamilton: Wie groß ist sein Nachteil am Start in Sotschi?  ,0.4413043478260868,Positive,Hamilton
766,,0.4413043478260868,,
766,,0.4413043478260868,,
767,  Esteban Ocon zufrieden: Rückstand auf Ricciardo ist kleiner geworden  ,0.5071428571428572,Positive,Ricciardo
767,,0.5071428571428572,,Ocon
767,,0.5071428571428572,,
768,"  Hamilton nach Pole-Zitterpartie: ""Eines Tages verrate ich es in meinem Buch ...""  ",0.15131578947368418,Positive,Hamilton
768,,0.15131578947368418,,
768,,0.15131578947368418,,
769,  Erklärt: Warum Daniel Ricciardo die zweite Startreihe verpasst hat  ,0.2913043478260869,Positive,Ricciardo
769,,0.2913043478260869,,
769,,0.2913043478260869,,
770,"  Valtteri Bottas in Q3 ohne Chance: ""Ich kapier's nicht""  ",0.628,Positive,Bottas
770,,0.628,,
770,,0.628,,
771,"  Windschatten-Poker um P2: ""Schlauer"" Verstappen zockt Bottas ab  ",0.5588235294117646,Positive,Verstappen
771,,0.5588235294117646,,Bottas
771,,0.5588235294117646,,
772,  Zu früh rausgefahren: Warum Lance Stroll in Q2 ausgeschieden ist  ,0.44333333333333336,Positive,Stroll
772,,0.44333333333333336,,
772,,0.44333333333333336,,
773,  Begründung: Warum Lewis Hamilton seine Pole-Position behalten darf  ,-0.2214285714285714,Negative,Hamilton
773,,-0.2214285714285714,,
773,,-0.2214285714285714,,
774,"  McLaren verpasst zweite Startreihe: ""Das Auto war nicht mehr das gleiche""  ",0.49999999999999994,Positive,McLaren
774,,0.49999999999999994,,
774,,0.49999999999999994,,
775,  Q3 verpasst: Leclerc verärgert über Funksprüche der Ferrari-Crew  ,0.07333333333333333,Neutral,Leclerc
775,,0.07333333333333333,,Ferrari
775,,0.07333333333333333,,
776,  F1-Qualifying Sotschi 2020: Lewis Hamilton zittert sich zur 96. Pole!  ,0.4050847457627117,Positive,Hamilton
776,,0.4050847457627117,,
776,,0.4050847457627117,,
777,  Unfall von Ferrari-Fahrer Sebastian Vettel im Qualifying in Sotschi  ,0.17142857142857146,Positive,Vettel
777,,0.17142857142857146,,Ferrari
777,,0.17142857142857146,,
778,"  Stroll-Crash in Mugello: ""Dreifaches Pech"" für Racing Point  ",0.39999999999999997,Positive,Stroll
778,,0.39999999999999997,,Racing Point
778,,0.39999999999999997,,
779,  F1 Sotschi 2020: Vettel vor Qualifying mit Aufwärtstrend  ,0.4749999999999999,Positive,Vettel
779,,0.4749999999999999,,
779,,0.4749999999999999,,
780,  Formel 1 Sotschi 2020: Das Qualifying am Samstag in der Chronologie  ,0.3612903225806453,Positive,
780,,0.3612903225806453,,
780,,0.3612903225806453,,
781,"  ""Überrascht"": Racing Point reagiert auf Kritik von Sergio Perez  ",-0.11052631578947367,Negative,Perez
781,,-0.11052631578947367,,Racing Point
781,,-0.11052631578947367,,
782,"  ""Tiefpunkt erreicht"": Jetzt kann's für Ferrari nur noch aufwärtsgehen!  ",0.38,Positive,Ferrari
782,,0.38,,
782,,0.38,,
783,  Nach Breonna-Taylor-Shirt in Mugello: Hamilton erwartet neue FIA-Richtlinie  ,0.24901960784313723,Positive,Hamilton
783,,0.24901960784313723,,
783,,0.24901960784313723,,
784,"  Wolff: ""Überhaupt keine Sorge"" wegen Domenicalis Ferrari-Vergangenheit  ",0.7582,Positive,Ferrari
784,,0.7582,,
784,,0.7582,,
785,  Erklärt: Warum der Abstand zwischen Ricciardo und Ocon so groß ist  ,0.6919999999999998,Positive,Ricciardo
785,,0.6919999999999998,,Ocon
785,,0.6919999999999998,,
786,"  Beide Ferrari in den Top 10: ""Wir haben noch Luft nach oben""  ",0.48888888888888893,Positive,Ferrari
786,,0.48888888888888893,,
786,,0.48888888888888893,,
787,  Max Verstappen: P3 im Sotschi-Qualifying schwierig zu erreichen  ,0.36756756756756753,Positive,Verstappen
787,,0.36756756756756753,,
787,,0.36756756756756753,,
788,"  Mercedes in Sotschi: Wo Bottas stark ist, ist Hamilton schwach  ",0.28125,Positive,Hamilton
788,,0.28125,,Bottas
788,,0.28125,,Mercedes
789,"  F1 Sotschi 2020: Mercedes dominiert, Bottas hat Hamilton im Griff  ",0.34230769230769237,Positive,Hamilton
789,,0.34230769230769237,,Bottas
789,,0.34230769230769237,,Mercedes
790,  Renault plant Test für Fernando Alonso im Rahmen eines Filmtags  ,0.4800000000000001,Positive,Renault
790,,0.4800000000000001,,
790,,0.4800000000000001,,
791,  McLaren: Neue Nase könnte im Russland-Rennen zum Einsatz kommen  ,0.2916666666666667,Positive,McLaren
791,,0.2916666666666667,,
791,,0.2916666666666667,,
792,  F1 Sotschi 2020: Hamilton beim Trainingsauftakt auf Platz 19  ,0.7066666666666666,Positive,Hamilton
792,,0.7066666666666666,,
792,,0.7066666666666666,,
793,  Lieblingskurs Sotschi: Hat Bottas in Russland eine Chance gegen Hamilton?  ,0.3717948717948717,Positive,Hamilton
793,,0.3717948717948717,,Bottas
793,,0.3717948717948717,,
794,  Formel 1 Sotschi 2020: Der Freitag in der Chronologie  ,0.4361386138613862,Positive,
794,,0.4361386138613862,,
794,,0.4361386138613862,,
795,"  Alexander Albon: Podium war schön, aber keine Erleichterung  ",0.5611111111111112,Positive,Albon
795,,0.5611111111111112,,
795,,0.5611111111111112,,
796,"  Vettel über Ferrari-Update: ""Versprechen uns nicht so viel""  ",0.3666666666666667,Positive,Vettel
796,,0.3666666666666667,,Ferrari
796,,0.3666666666666667,,
797,  Hamilton vor Schumacher-Rekord: Warum er beim 91. nicht weinen wird  ,0.5058823529411764,Positive,Hamilton
797,,0.5058823529411764,,
797,,0.5058823529411764,,
798,  F1-Tickets Nürburgring 2020: Zweite Chance und exklusives Gewinnspiel!  ,0.6142857142857143,Positive,
798,,0.6142857142857143,,
798,,0.6142857142857143,,
799,"  Hamilton vor Schumacher-Rekord: Vettel gibt ""gemischte Gefühle"" zu  ",0.39999999999999997,Positive,Hamilton
799,,0.39999999999999997,,Vettel
799,,0.39999999999999997,,
800,  Nach Stroll-Unfall: Perez muss weiter auf Racing-Point-Upgrade warten  ,0.17727272727272728,Positive,Perez
800,,0.17727272727272728,,Stroll
800,,0.17727272727272728,,
801,  James-Hunt-Posting: Hat Kimi Räikkönen die Lust an der Formel 1 verloren?  ,0.3526315789473683,Positive,
801,,0.3526315789473683,,
801,,0.3526315789473683,,
802,"  Streckenchef: Bahrain-""Oval"" soll die Ausnahme bleiben  ",0.47000000000000003,Positive,
802,,0.47000000000000003,,
802,,0.47000000000000003,,
803,  Formel 1 Sotschi 2020: Der Donnerstag in der Chronologie  ,0.6070707070707073,Positive,
803,,0.6070707070707073,,
803,,0.6070707070707073,,
804,  Schlechtes Omen vor Sotschi: Netflix-Crew begleitet Mercedes  ,0.22105263157894742,Positive,Mercedes
804,,0.22105263157894742,,
804,,0.22105263157894742,,
805,  TV-Experte Danner: Sebastian Vettel bei Aston Martin nicht siegfähig  ,0.5230769230769231,Positive,Vettel
805,,0.5230769230769231,,
805,,0.5230769230769231,,
806,  Eddie Jordan rät Toto Wolff: Mercedes am besten jetzt verlassen!  ,0.5,Positive,Mercedes
806,,0.5,,
806,,0.5,,
807,"  ""Große Wende"": Brown von Racing-Point-Rückzug im ""Copygate"" überrascht  ",0.08947368421052632,Neutral,
807,,0.08947368421052632,,
807,,0.08947368421052632,,
808,  Vorverkauf startet am Dienstag: Formel 1 am Nürburgring vor bis zu 20.000 Fans  ,0.27142857142857146,Positive,
808,,0.27142857142857146,,
808,,0.27142857142857146,,
809,"  Christian Horner: Tausch Albon-Gasly ""würde keinen Sinn ergeben""  ",0.39999999999999986,Positive,Gasly
809,,0.39999999999999986,,Albon
809,,0.39999999999999986,,
810,  Türkei-Comeback: Nach wenigen Stunden bereits 40.000 Tickets verkauft  ,0.5000000000000001,Positive,
810,,0.5000000000000001,,
810,,0.5000000000000001,,
811,  Mercedes erklärt: So kam es zum Crash beim Re-Start in Mugello  ,0.0,Neutral,Mercedes
811,,0.0,,
811,,0.0,,
812,"  ""Kein geplanter Stopp"": Warum Bottas keine anderen Reifen bekam  ",0.49999999999999983,Positive,Bottas
812,,0.49999999999999983,,
812,,0.49999999999999983,,
813,"  ""Viel besser als erwartet"": Piloten wünschen sich F1-Rückkehr nach Mugello  ",0.2081967213114754,Positive,
813,,0.2081967213114754,,
813,,0.2081967213114754,,
814,  Starke Rauchentwicklung: Was war bei Hamiltons Bremsen los?  ,0.13157894736842105,Neutral,Hamilton
814,,0.13157894736842105,,
814,,0.13157894736842105,,
815,  Dorilton Capital: Neue Williams-Eigentümer in Mugello erstmals vor Ort  ,0.2833333333333333,Positive,Williams
815,,0.2833333333333333,,
815,,0.2833333333333333,,
816,"  ""Frustrierend"": Ricciardo rätselt über Albons Pace am Rennende  ",0.37954545454545446,Positive,Ricciardo
816,,0.37954545454545446,,Albon
816,,0.37954545454545446,,
817,  Racing Point vermutet Wrackteil als Ursache für Stroll-Reifenschaden  ,0.0,Neutral,Stroll
817,,0.0,,Racing Point
817,,0.0,,
818,"  Ferrari: Sotschi-Updates ""werden das Gesamtbild nicht ändern""  ",0.09999999999999999,Neutral,Ferrari
818,,0.09999999999999999,,
818,,0.09999999999999999,,
819,"  Sebastian Vettel: Fahrer sind heute ""vereinter"" als vor drei, vier Jahren  ",0.2545454545454545,Positive,Vettel
819,,0.2545454545454545,,
819,,0.2545454545454545,,
820,  Alexander Wurz: Max Verstappen kann Hamiltons Rekorde brechen  ,0.5909090909090909,Positive,Hamilton
820,,0.5909090909090909,,Verstappen
820,,0.5909090909090909,,
821,  George Russell: Safety-Car muss Licht früher ausmachen  ,0.06249999999999997,Neutral,Russell
821,,0.06249999999999997,,
821,,0.06249999999999997,,
822,"  Renault nach P4: ""Die beste Nachricht ist, dass wir enttäuscht sind""  ",0.5823529411764706,Positive,Renault
822,,0.5823529411764706,,
822,,0.5823529411764706,,
823,  Andere Reifen als Hamilton: Mercedes dachte über Bottas-Wunsch nach  ,-0.015384615384615389,Negative,Hamilton
823,,-0.015384615384615389,,Bottas
823,,-0.015384615384615389,,Mercedes
824,"  Renault arbeitet an ""Young-Driver""-Test für Fernando Alonso (39)  ",0.3,Positive,Renault
824,,0.3,,
824,,0.3,,
825,  Analyse: Wer hat Schuld am Re-Start-Chaos in Mugello?  ,0.075,Neutral,
825,,0.075,,
825,,0.075,,
826,"  Ersten WM-Punkt um 2,4 Sekunden verpasst: Vettel hat Mitleid mit Russell  ",0.40384615384615385,Positive,Russell
826,,0.40384615384615385,,Vettel
826,,0.40384615384615385,,
827,  TV-Quoten Mugello 2020: Interesse an Formel 1 nimmt ab  ,0.0,Neutral,
827,,0.0,,
827,,0.0,,
828,"  ""Gerechtigkeit für Breonna Taylor"": FIA erwägt Untersuchung gegen Hamilton  ",-0.04444444444444442,Negative,Hamilton
828,,-0.04444444444444442,,
828,,-0.04444444444444442,,
829,"  Esteban Ocon über Re-Start: ""Dachte, es sei ein Missverständnis""  ",-0.05833333333333335,Negative,Ocon
829,,-0.05833333333333335,,
829,,-0.05833333333333335,,
830,  FIA-Rennleiter über Re-Start: Formel-3-Junioren geschickter als Formel-1-Stars  ,-0.1791666666666666,Negative,
830,,-0.1791666666666666,,
830,,-0.1791666666666666,,
831,  Wer letzte Nacht am besten geschlafen hat: Alexander Albon  ,0.4717948717948718,Positive,Albon
831,,0.4717948717948718,,
831,,0.4717948717948718,,
832,  Re-Start-Chaos: Mercedes war das Problem vor dem Rennen bewusst  ,0.10588235294117648,Neutral,Mercedes
832,,0.10588235294117648,,
832,,0.10588235294117648,,
833,  Beim Re-Start zu ungeduldig: FIA verwarnt zwölf Fahrer!  ,-0.5785714285714285,Negative,
833,,-0.5785714285714285,,
833,,-0.5785714285714285,,
834,"  Lewis Hamilton augelaugt: ""Als wäre ich drei Rennen an einem Tag gefahren""  ",0.6461538461538462,Positive,Hamilton
834,,0.6461538461538462,,
834,,0.6461538461538462,,
835,"  Carlos Sainz: Dieser Crash war ""richtig angsteinflößend""  ",-0.264,Negative,Sainz
835,,-0.264,,
835,,-0.264,,
836,  Horner lobt Albon nach P3: Im Cockpit ist er nicht zu nett ...  ,0.4074074074074074,Positive,Albon
836,,0.4074074074074074,,
836,,0.4074074074074074,,
837,"  ""Williams war schneller"": Vettel quält sich zu einem WM-Punkt  ",0.43225806451612897,Positive,Vettel
837,,0.43225806451612897,,Williams
837,,0.43225806451612897,,
838,  Formel 1 Toskana 2020: Die animierte Rundentabelle  ,0.0,Neutral,
838,,0.0,,
838,,0.0,,
839,"  ""Fucking Shitshow"": Verstappen tobt nach Ausfall und über Startproblem  ",0.23529411764705882,Positive,Verstappen
839,,0.23529411764705882,,
839,,0.23529411764705882,,
840,  F1-Rennen Mugello 2020: War das die Vorentscheidung in der WM?  ,0.03448275862068964,Neutral,
840,,0.03448275862068964,,
840,,0.03448275862068964,,
841,"  Rot nach wildem Crash: ""Wollt ihr uns alle umbringen?!""  ",-0.4133333333333333,Negative,
841,,-0.4133333333333333,,
841,,-0.4133333333333333,,
842,  Formel-1-Fahrer: Mugello-Rennen wird doch nicht langweilig!  ,0.41,Positive,
842,,0.41,,
842,,0.41,,
843,  Formel-1-Wetter Mugello: Nur der Wind kann Störenfried sein  ,0.21666666666666667,Positive,
843,,0.21666666666666667,,
843,,0.21666666666666667,,
844,"  Formel 1 LIVE in Mugello: Zeitplan, TV-Übertragung, Livestreams und Ticker  ",0.3038461538461539,Positive,
844,,0.3038461538461539,,
844,,0.3038461538461539,,
845,  Formel 1 Mugello 2020: Der Rennsonntag in der Chronologie  ,0.24128440366972467,Positive,
